ABFNumber	mps	postingmonth	postingyear	MPColour	EventDescription	EventCode
5991	0.4200	3	2017	G	Tweed	2260
4162	0.8300	4	2017	G	Queensland	4555
5010	0.5400	4	2017	G	Pennant Hills	2213
5843	0.2100	4	2017	G	Pennant Hills	2213
6671	0.6300	4	2017	G	Pennant Hills	2213
9709	0.5400	4	2017	G	Peninsula-NSW	2210
4847	0.2500	4	2017	G	Trumps	2259
4855	0.0800	4	2017	G	Trumps	2259
5320	0.9200	4	2017	G	Trumps	2259
5355	0.2700	4	2017	G	Trumps	2259
4340	0.2100	5	2017	G	Kiama	2086
6335	0.1400	5	2017	G	Kiama	2086
5002	0.0800	5	2017	G	Beauchamp	2050
5010	0.0800	5	2017	G	Beauchamp	2050
5991	0.3100	5	2017	G	Tweed	2260
4340	0.1200	5	2017	G	Kiama	2086
9709	0.1100	5	2017	R	Peninsula-NSW	2210
5320	0.8400	11	2017	R	Peninsula-NSW	2210
4499	0.2600	7	2017	G	Tweed	2260
5991	1.2000	7	2017	G	Tweed	2260
4499	0.3100	7	2017	G	Tweed	2260
5991	0.2800	7	2017	G	Tweed	2260
5010	0.1300	7	2017	R	Pennant Hills	2213
5843	0.4000	7	2017	R	Pennant Hills	2213
6671	1.4900	7	2017	R	Pennant Hills	2213
9709	0.2000	7	2017	G	Peninsula-NSW	2210
5193	0.1300	7	2017	G	MCC	3406
9709	1.1400	10	2017	G	Peninsula-NSW	2210
5991	0.3700	10	2017	G	Tweed	2260
4340	0.1400	11	2017	G	Kiama	2086
6335	0.1300	11	2017	G	Kiama	2086
5010	0.1900	11	2017	G	Pennant Hills	2213
5843	0.8700	11	2017	G	Pennant Hills	2213
6671	0.4500	11	2017	G	Pennant Hills	2213
6191	0.7000	12	2017	R	Orange	2152
6191	0.1400	12	2017	R	Orange	2152
4340	0.0800	1	2018	G	Kiama	2086
6335	0.1000	1	2018	G	Kiama	2086
5002	0.0900	1	2018	G	Pennant Hills	2213
5010	0.7300	1	2018	G	Pennant Hills	2213
5843	0.5500	1	2018	G	Pennant Hills	2213
6671	1.1000	1	2018	G	Pennant Hills	2213
4340	0.2500	2	2018	G	Kiama	2086
6335	0.0700	2	2018	G	Kiama	2086
6191	2.1400	2	2018	G	Orange	2152
9679	1.5000	2	2018	G	Orange	2152
7171	0.1700	2	2018	G	Wollstonecraft	2280
4340	0.2500	2	2018	G	Kiama	2086
5010	0.1500	10	2017	G	Pennant Hills	2213
5843	0.2000	10	2017	G	Pennant Hills	2213
6351	0.3200	10	2017	G	Wollstonecraft	2280
5991	0.2200	10	2017	R	Tweed	2260
4340	0.5700	10	2017	G	Kiama	2086
5320	0.3500	10	2017	R	North Shore	2120
9873	0.2300	10	2017	R	North Shore	2120
4847	0.2600	1	2018	G	Trumps	2259
5320	0.0900	1	2018	G	Trumps	2259
5355	0.1500	1	2018	G	Trumps	2259
4529	0.5500	1	2018	G	North Shore	2120
4855	0.4200	1	2018	G	North Shore	2120
4162	0.2700	9	2017	G	Queensland	4555
4499	0.1600	10	2017	G	Tweed	2260
6300	0.1100	9	2015	G	West Australian	6795
6981	0.0500	10	2015	G	Harbourview	2091
5878	0.1400	12	2015	G	NSBC@	2074
8575	0.6400	2	2016	G	Northern	3425
8575	1.5400	9	2016	G	Northern	3425
4286	0.4400	9	2016	G	Tamar	7844
8575	0.3500	11	2016	G	Northern	3425
8826	0.1600	12	2016	G	Gympie	4625
4286	0.4900	1	2017	G	Tamar	7844
8826	0.0900	3	2017	G	Gympie	4625
4286	0.4500	3	2017	G	Tamar	7844
8575	0.3500	5	2016	R	Northern	3425
8575	0.6000	7	2016	G	Northern	3425
8826	0.1000	10	2016	G	Gympie	4625
8826	0.2800	1	2017	G	Gympie	4625
8575	0.3200	2	2017	G	Northern	3425
4286	0.7700	5	2017	G	Tamar	7844
4286	0.8000	5	2017	R	Tamar	7844
5878	0.1500	6	2017	R	NSBC@	2074
4375	0.2000	8	2017	G	Warringah	2185
4286	0.3600	9	2017	R	Tamar	7844
4510	0.5400	12	2016	G	Harbourview	2091
6671	0.5900	12	2016	G	ARV Hopetoun	2264
4820	1.3700	8	2016	G	Cleveland	4522
4359	0.2400	8	2016	G	Parramatta	2200
5002	0.1300	8	2016	G	Carlingford	2077
5010	0.1300	8	2016	G	Carlingford	2077
6671	0.3200	8	2016	G	Carlingford	2077
6831	0.4200	10	2016	R	Oxley	2195
4820	1.0800	10	2016	R	Cleveland	4522
6671	1.6000	5	2017	G	Carlingford	2077
5525	0.0700	5	2017	G	Surfers	4682
5525	0.0800	6	2017	G	Surfers	4682
5320	0.2700	9	2016	G	Narrabeen	2145
5525	0.1000	10	2016	G	Surfers	4682
6671	0.9000	11	2016	G	Carlingford	2077
4359	0.3400	12	2016	G	Parramatta	2200
6671	0.2400	12	2016	G	Parramatta	2200
6671	0.5400	12	2016	R	ARV Hopetoun	2264
5525	0.2200	1	2017	G	Surfers	4682
6671	1.4500	3	2017	R	ARV Hopetoun	2264
4820	3.1100	6	2017	G	Cleveland	4522
6671	0.1000	8	2017	G	ARV Hopetoun	2264
4162	0.9300	8	2017	G	Brisbane	4528
7862	0.2500	8	2017	G	Warringah	2185
4162	1.3800	9	2017	R	Brisbane	4528
5185	0.1500	9	2017	G	Caulfield	3323
4359	0.1900	9	2017	G	Parramatta	2200
7862	0.3000	9	2017	G	Warringah	2185
5525	0.2300	9	2017	G	Surfers	4682
5320	0.4800	9	2017	G	NSBC@	2074
7862	0.2000	9	2017	G	NSBC@	2074
4510	0.9500	10	2017	G	Harbourview	2091
6671	0.6300	3	2017	G	ARV Hopetoun	2264
7277	0.1800	3	2016	G	Harbourview	2091
9598	1.3800	8	2016	G	Tamworth	2255
9598	1.9400	6	2017	G	Tamworth	2255
6939	0.2800	8	2017	G	Melville	6758
7277	0.1900	12	2016	G	Harbourview	2091
6939	0.1500	4	2017	G	Melville	6758
7765	1.5400	11	2015	G	Kings & Queens	2112
9598	1.4500	12	2015	G	Tamworth	2255
7250	0.1400	4	2016	G	Albury	2005
7250	0.0800	4	2016	G	Wodonga	3486
9598	1.2700	6	2016	G	Tamworth	2255
9598	1.5000	12	2017	G	Tamworth	2255
7250	0.1400	3	2017	G	Albury	2005
6939	0.4400	7	2017	G	Melville	6758
9598	0.6900	12	2017	G	Tamworth	2255
9598	0.3500	2	2018	G	Tamworth	2255
6939	0.3700	2	2018	G	Melville	6758
5525	0.1700	5	2017	G	Surfers	4682
4510	1.3700	12	2017	G	Harbourview	2091
5320	0.1800	7	2017	G	Narrabeen	2145
6671	0.1100	7	2017	G	ARV Hopetoun	2264
5525	0.2700	12	2017	G	Surfers	4682
5320	0.8300	1	2018	G	NSBC@	2074
7862	0.3900	1	2018	G	NSBC@	2074
5525	0.5500	10	2017	R	Surfers	4682
6671	0.1300	2	2018	G	Carlingford	2077
5320	0.3200	6	2018	G	Narrabeen	2145
5525	0.0800	8	2018	G	Surfers	4682
4359	1.4700	3	2018	G	Parramatta	2200
5320	0.6900	3	2018	G	Narrabeen	2145
4162	0.2400	4	2018	G	Brisbane	4528
6671	0.0700	4	2018	G	ARV Hopetoun	2264
5525	0.1500	9	2018	G	Surfers	4682
9598	0.2100	9	2017	R	Tamworth	2255
7277	0.4300	10	2017	G	Harbourview	2091
6246	1.1800	2	2018	G	Carlingford	2077
9598	0.9000	4	2018	R	Tamworth	2255
9598	1.0500	6	2018	G	Tamworth	2255
9598	0.7700	5	2018	G	Tamworth	2255
9598	0.1900	12	2018	G	Tamworth	2255
7277	0.2800	12	2017	G	Harbourview	2091
6939	0.1200	12	2017	G	Melville	6758
6246	0.3400	12	2018	G	Carlingford	2077
6246	0.3600	1	2019	G	Carlingford	2077
6939	0.7600	5	2019	G	Melville	6758
6939	0.0900	8	2019	G	Melville	6758
9598	1.0500	12	2018	R	Tamworth	2255
9598	1.4000	3	2019	G	Tamworth	2255
6246	0.1200	4	2019	G	Carlingford	2077
9598	0.4500	6	2019	R	Tamworth	2255
4820	1.8800	9	2018	G	Cleveland	4522
5525	0.3700	5	2018	R	Surfers	4682
4359	0.3600	6	2018	G	Parramatta	2200
4359	0.2000	7	2018	G	Parramatta	2200
5002	0.2100	8	2018	G	Carlingford	2077
5010	0.2100	8	2018	G	Carlingford	2077
6671	0.4200	8	2018	G	Carlingford	2077
5320	1.1900	12	2018	R	Narrabeen	2145
5525	0.6100	2	2019	G	Surfers	4682
7250	0.1700	1	2019	G	Wagga Wagga	2267
7250	0.1500	1	2019	G	Wagga Wagga	2267
8753	0.2700	2	2019	G	Strathfield	2250
4758	0.1500	11	2017	R	Yeppoon	4699
6742	1.7900	7	2018	R	Pt Macq. Hastings	2227
6750	1.7900	7	2018	R	Pt Macq. Hastings	2227
8788	1.3200	7	2018	R	Pt Macq. Hastings	2227
4758	0.1200	7	2018	R	Yeppoon	4699
4758	0.9300	7	2018	G	Yeppoon	4699
7250	0.0900	12	2018	G	Wagga Wagga	2267
6742	-2.0500	12	2018	R	Pt Macq. Hastings	2227
6750	-2.0500	12	2018	R	Pt Macq. Hastings	2227
8788	-1.7800	12	2018	R	Pt Macq. Hastings	2227
5592	0.9000	12	2018	R	Finesse	2067
7250	0.2400	12	2018	G	Wagga Wagga	2267
4367	0.2000	7	2016	G	Pt Macq. Hastings	2227
6971	0.2900	7	2016	G	Hunters Hill	2098
8044	0.1300	11	2016	G	Balgowlah	2136
6564	0.2600	11	2016	G	Hunters Hill	2098
6971	0.1500	11	2016	G	Hunters Hill	2098
6221	0.5200	11	2016	G	Manly Golf	2138
6971	0.5500	12	2016	G	Hunters Hill	2098
4561	0.0800	8	2017	G	Turramurra	2266
8222	0.7300	11	2017	R	Coffs Harbour	2028
6221	0.4900	11	2017	R	Manly Golf	2138
6221	0.5300	11	2017	G	Bridge Away	2228
9741	0.0900	5	2017	G	Albany	6754
6221	0.3100	6	2017	G	Manly Golf	2138
9814	1.1200	6	2017	R	Waverley	3480
7226	0.7800	6	2017	G	K&Q Sydney	2113
6221	0.2800	8	2017	R	Manly Golf	2138
4367	0.6800	8	2017	G	Pt Macq. Hastings	2227
6971	0.4000	9	2017	G	Hunters Hill	2098
8222	0.3300	9	2017	G	Coffs Harbour	2028
7226	0.0800	9	2017	G	K&Q Sydney	2113
9741	0.4100	10	2017	G	Albany	6754
6971	0.5500	2	2018	G	Hunters Hill	2098
9741	0.4700	3	2018	G	Albany	6754
6221	0.3300	11	2015	R	Manly Golf	2138
8222	2.0300	12	2015	G	Coffs Harbour	2028
4812	0.2100	12	2015	G	Community Bateau	2035
4367	0.3200	2	2016	G	Pt Macq. Hastings	2227
4561	0.1900	3	2016	G	Turramurra	2266
8222	0.5500	5	2016	R	Coffs Harbour	2028
4367	0.9200	5	2016	G	Pt Macq. Hastings	2227
6221	0.0800	9	2016	G	Manly Golf	2138
6564	0.2700	11	2017	G	Hunters Hill	2098
6971	0.5800	11	2017	G	Hunters Hill	2098
6221	0.1200	11	2017	G	Manly Golf	2138
4367	0.2200	1	2018	G	Pt Macq. Hastings	2227
8222	1.1500	2	2018	G	Coffs Harbour	2028
9814	0.2000	2	2018	G	Waverley	3480
6221	0.2000	11	2016	G	Manly Golf	2138
8222	0.2900	12	2016	G	Coffs Harbour	2028
8222	1.3000	1	2017	G	Coffs Harbour	2028
4022	0.8100	1	2018	G	Bunbury	6757
6351	0.0900	2	2018	G	Hunters Hill	2098
8338	0.5100	2	2018	G	Hunters Hill	2098
9008	0.3700	2	2018	G	Hunters Hill	2098
7171	1.1000	3	2018	G	Balgowlah	2136
6831	0.2300	3	2018	G	Armidale	2010
6831	0.3200	6	2018	G	Armidale	2010
8338	0.6100	8	2018	G	Hunters Hill	2098
9008	0.7900	8	2018	G	Hunters Hill	2098
4324	0.1200	4	2018	G	Devonport	7809
6831	0.1900	4	2018	G	Armidale	2010
9709	0.2000	5	2018	G	Manly Leagues	2140
9709	0.2400	7	2018	G	Manly Leagues	2140
6696	0.6000	10	2018	G	Woolgoolga	2292
6696	0.1500	10	2018	G	Woolgoolga	2292
6661	0.2800	2	2018	G	Maylands	6777
4677	0.6900	6	2018	G	Waverley	3480
4677	0.6200	7	2018	R	Waverley	3480
4022	0.3500	7	2018	G	Bunbury	6757
4677	0.6000	8	2018	G	Waverley	3480
6831	0.6500	9	2018	R	Armidale	2010
4324	0.2600	11	2018	G	Devonport	7809
4677	0.6500	12	2018	G	Waverley	3480
4324	0.1500	2	2019	G	Devonport	7809
4022	0.1500	12	2017	G	Bunbury	6757
6661	0.0800	8	2018	G	Maylands	6777
6505	0.3300	8	2018	G	Bayside	3311
4324	0.1500	9	2018	G	Devonport	7809
8338	0.6300	9	2018	G	Hunters Hill	2098
6531	0.0900	6	2017	G	K&Q Sydney	2113
8125	0.4600	6	2017	G	K&Q Sydney	2113
9962	1.0100	6	2017	G	K&Q Sydney	2113
4642	0.4800	8	2017	G	Coonabarabran	2030
4030	0.3000	8	2017	G	Coonabarabran	2030
6531	0.5700	8	2017	G	K&Q Sydney	2113
9962	0.8900	8	2017	G	K&Q Sydney	2113
9733	4.0000	9	2017	G	Hurstville	2099
9733	2.0200	9	2017	R	Hurstville	2099
6531	0.1000	9	2017	G	K&Q Sydney	2113
9962	1.3500	9	2017	G	K&Q Sydney	2113
6531	0.1100	10	2017	G	K&Q Sydney	2113
8125	0.8100	10	2017	G	K&Q Sydney	2113
9962	0.5300	10	2017	G	K&Q Sydney	2113
9717	0.2200	8	2017	G	Manly Leagues	2140
9717	0.4600	11	2017	G	Manly Leagues	2140
9717	0.1800	11	2017	G	Manly Leagues	2140
4391	0.1200	2	2018	G	Bayside	3311
4391	0.0800	6	2018	G	Waverley	3480
8575	0.4200	6	2018	G	Waverley	3480
4286	0.1800	8	2018	R	Launceston	7824
4391	0.0800	8	2018	G	Waverley	3480
8575	0.8600	8	2018	G	Waverley	3480
4030	0.5700	11	2018	G	Coonabarabran	2030
4030	0.3300	11	2018	G	Coonabarabran	2030
8575	0.1100	12	2018	G	Waverley	3480
5320	0.1300	4	2017	R	North Shore	2120
6351	0.2500	3	2017	G	Wollstonecraft	2280
4847	0.3800	4	2017	R	Peninsula-NSW	2210
4855	0.3800	4	2017	R	Peninsula-NSW	2210
5355	2.3800	4	2017	R	Peninsula-NSW	2210
5835	1.3400	4	2017	R	Peninsula-NSW	2210
7171	1.3900	4	2017	R	Peninsula-NSW	2210
9679	0.8900	4	2017	G	Orange	2152
4340	0.4200	4	2017	G	Kiama	2086
4855	0.5600	4	2017	R	North Shore	2120
5355	1.5400	4	2017	R	North Shore	2120
5835	0.4200	4	2017	R	North Shore	2120
5002	0.1400	5	2017	G	Beauchamp	2050
5010	0.1400	5	2017	G	Beauchamp	2050
5843	0.2900	5	2017	G	Pennant Hills	2213
8346	0.1600	5	2017	G	Townsville	4690
4847	0.1500	11	2017	G	North Shore	2120
4855	1.0800	11	2017	G	North Shore	2120
5835	1.5500	11	2017	G	North Shore	2120
7511	0.1800	11	2017	G	North Shore	2120
9709	0.4600	11	2017	G	North Shore	2120
9873	0.5200	11	2017	G	North Shore	2120
4847	0.5900	11	2017	G	Trumps	2259
4855	0.1100	11	2017	G	Trumps	2259
5320	0.1800	11	2017	G	Trumps	2259
4340	0.0800	7	2017	G	Kiama	2086
5355	0.7200	7	2017	R	North Shore	2120
5355	0.1800	7	2017	R	Peninsula-NSW	2210
4162	1.5600	7	2017	G	Queensland	4555
6351	0.3200	7	2017	G	Wollstonecraft	2280
8346	0.0300	7	2017	G	Townsville	4690
4847	0.4600	7	2017	G	Trumps	2259
4855	0.2700	7	2017	G	Trumps	2259
5320	0.2100	7	2017	G	Trumps	2259
4529	0.1500	7	2017	G	North Shore	2120
4855	0.6000	7	2017	G	North Shore	2120
5002	0.4200	7	2017	G	North Shore	2120
5010	0.4200	7	2017	G	North Shore	2120
5835	0.9400	7	2017	G	North Shore	2120
7511	0.4700	7	2017	G	North Shore	2120
9709	0.4100	7	2017	G	North Shore	2120
9873	0.8700	7	2017	G	North Shore	2120
8346	0.5300	11	2017	G	Townsville	4690
4162	0.2700	11	2017	G	Queensland	4555
4340	0.6900	12	2017	G	Kiama	2086
4340	0.3800	12	2017	G	Kiama	2086
6335	0.3600	12	2017	G	Kiama	2086
8346	0.5600	12	2017	R	Townsville	4690
4340	0.9900	12	2017	R	Kiama	2086
4340	0.6400	1	2018	G	Kiama	2086
6335	0.2600	1	2018	G	Kiama	2086
5002	0.0900	2	2018	G	Pennant Hills	2213
5010	1.7700	2	2018	G	Pennant Hills	2213
5843	0.5300	2	2018	G	Pennant Hills	2213
6671	1.3800	2	2018	G	Pennant Hills	2213
4162	0.7500	7	2016	G	Queensland	4555
4162	0.3500	7	2016	R	Queensland	4555
5835	0.1700	10	2017	G	North Shore	2120
5355	0.4800	10	2017	R	Trumps	2259
5843	0.1700	11	2017	R	Pennant Hills	2213
4847	0.5600	11	2017	R	North Shore	2120
4855	0.5600	11	2017	R	North Shore	2120
9709	0.8600	11	2017	G	Peninsula-NSW	2210
6191	1.5200	12	2017	R	Orange	2152
9679	1.2200	12	2017	R	Orange	2152
6191	0.7700	12	2017	R	Orange	2152
5835	0.1800	12	2017	R	North Shore	2120
4340	0.3300	1	2018	R	Kiama	2086
5991	0.7600	10	2017	G	Tweed	2260
4340	0.5400	10	2017	G	Kiama	2086
5002	0.0800	10	2017	G	Kiama	2086
5010	0.0800	10	2017	G	Kiama	2086
6221	0.1100	9	2016	G	North Shore	2120
5568	0.2300	9	2016	G	Queensland	4555
7633	1.3800	7	2016	G	Toronto	2257
6221	0.1800	10	2016	G	Wollstonecraft	2280
6221	0.0700	10	2016	G	North Shore	2120
5568	0.5200	11	2016	G	Queensland	4555
5568	0.1800	3	2017	R	Queensland	4555
5568	0.4700	7	2017	G	Queensland	4555
6221	0.4100	7	2017	G	Wollstonecraft	2280
6221	0.1700	7	2017	G	Trumps	2259
9814	0.1300	11	2017	G	Eastern	3338
5568	0.9500	11	2017	G	Queensland	4555
7633	4.2700	9	2017	R	Toronto	2257
9792	0.5500	9	2017	R	St Geo.Budapest	2237
6221	0.1200	9	2017	G	North Shore	2120
7226	0.0700	9	2017	G	North Shore	2120
5568	1.2900	9	2017	G	Queensland	4555
7633	4.1000	9	2017	G	Toronto	2257
5568	0.8800	3	2018	G	Queensland	4555
6221	0.1000	3	2018	G	North Shore	2120
7633	0.9700	9	2015	G	Toronto	2257
6221	0.2900	10	2015	G	North Shore	2120
7633	0.9000	10	2015	G	Toronto	2257
9725	0.9100	12	2015	R	Deniliquin	3328
9814	0.2400	5	2016	G	Melbourne	3408
5568	1.0200	7	2016	G	Queensland	4555
9792	0.1200	7	2016	G	St Geo.Budapest	2237
4561	0.0800	7	2016	G	Wollstonecraft	2280
6221	0.3600	7	2016	G	Wollstonecraft	2280
7633	3.9800	10	2017	G	Toronto	2257
9814	0.6000	11	2017	R	Melbourne	3408
4049	0.3500	12	2017	G	The St George	2238
7633	5.1600	1	2018	G	Toronto	2257
6221	0.1000	3	2018	G	Wollstonecraft	2280
7951	0.0800	12	2016	G	Brisbane Water	2022
4561	0.1300	1	2017	G	Wollstonecraft	2280
6221	0.2400	1	2017	G	Wollstonecraft	2280
5568	0.4500	1	2017	G	Queensland	4555
6335	0.1200	10	2017	G	Kiama	2086
5010	2.9900	10	2017	R	Pennant Hills	2213
4510	3.8300	3	2019	G	Harbourview	2091
6671	0.6700	12	2017	G	ARV Hopetoun	2264
5320	0.7200	9	2018	R	Narrabeen	2145
6671	0.2100	12	2018	G	Carlingford	2077
5002	0.2900	1	2019	G	Carlingford	2077
5010	0.2900	1	2019	G	Carlingford	2077
6671	0.6600	1	2019	G	Carlingford	2077
5002	0.6100	4	2019	G	Carlingford	2077
5010	0.7100	4	2019	G	Carlingford	2077
6671	0.0700	4	2019	G	Carlingford	2077
7633	1.8900	9	2017	G	Lake Macquarie	2243
5381	0.5400	9	2017	G	Parramatta	2200
5614	0.4400	9	2017	G	NSBC@	2074
9814	1.1500	10	2017	G	Northern	3425
7226	1.3100	11	2015	G	Kings & Queens	2112
9547	0.2600	12	2015	G	Tamworth	2255
4359	0.1600	5	2017	R	Parramatta	2200
5320	0.2400	12	2017	G	Narrabeen	2145
5320	0.5900	12	2017	G	Narrabeen	2145
5320	0.9500	7	2017	R	Narrabeen	2145
4162	0.4200	7	2017	G	Brisbane	4528
5525	0.1600	11	2017	G	Surfers	4682
5525	0.2800	1	2018	R	Surfers	4682
5320	0.1300	1	2018	R	NSBC@	2074
6671	0.2300	2	2018	G	ARV Hopetoun	2264
6671	0.3200	8	2016	G	Carlingford	2077
5525	0.2300	8	2016	G	Surfers	4682
4820	2.8000	11	2017	G	Cleveland	4522
4820	0.4100	11	2017	R	Cleveland	4522
4162	0.4200	11	2017	G	Brisbane	4528
4162	2.6300	12	2017	R	Brisbane	4528
5525	0.1200	12	2017	G	Surfers	4682
5002	0.0900	1	2018	G	Carlingford	2077
5010	0.0900	1	2018	G	Carlingford	2077
6671	0.5600	1	2018	G	Carlingford	2077
5320	0.2800	2	2018	R	Narrabeen	2145
5525	0.2300	2	2018	G	Surfers	4682
4510	0.7700	3	2018	G	Harbourview	2091
4162	0.7200	3	2018	G	Brisbane	4528
4510	0.9600	6	2018	G	Harbourview	2091
4820	3.3900	3	2018	G	Cleveland	4522
4820	0.2000	3	2018	R	Cleveland	4522
5002	0.3200	3	2018	R	Carlingford	2077
5010	0.3200	3	2018	R	Carlingford	2077
6671	1.1100	3	2018	R	Carlingford	2077
5525	0.1800	3	2018	G	Surfers	4682
5525	0.5200	4	2018	G	Surfers	4682
4359	0.1900	5	2018	G	Parramatta	2200
5525	0.0600	10	2018	G	Surfers	4682
5525	0.7400	5	2018	G	Surfers	4682
7633	1.7300	9	2016	G	Lake Macquarie	2243
9814	0.5300	10	2016	R	Northern	3425
7633	0.5800	10	2016	G	Lake Macquarie	2243
5381	0.0900	10	2016	G	Parramatta	2200
7633	0.3000	12	2016	R	Lake Macquarie	2243
7064	0.2100	2	2017	G	Surfers	4682
5614	0.3900	7	2017	G	NSBC@	2074
5614	0.1200	8	2017	G	NSBC@	2074
7064	0.3200	11	2017	G	Surfers	4682
7064	0.1300	10	2016	G	Surfers	4682
5381	0.3200	5	2017	G	Parramatta	2200
6221	0.2100	6	2017	G	Warringah	2185
5614	0.3800	6	2017	G	NSBC@	2074
5381	0.8500	8	2017	G	Parramatta	2200
5381	0.2100	9	2017	R	Parramatta	2200
6221	0.2900	10	2017	G	Warringah	2185
7064	0.1500	10	2017	G	Surfers	4682
5381	0.3000	10	2017	R	Parramatta	2200
7064	0.0800	2	2018	G	Surfers	4682
7064	0.1700	9	2015	G	Surfers	4682
9547	0.2700	11	2015	G	Tamworth	2255
5381	0.8500	1	2016	G	Parramatta	2200
9814	0.2800	1	2016	R	Northern	3425
7633	1.3300	1	2016	G	Lake Macquarie	2243
7633	2.0200	3	2016	R	Lake Macquarie	2243
7064	0.2700	5	2016	G	Surfers	4682
9547	0.0900	5	2016	G	Tamworth	2255
7633	1.5900	5	2016	G	Lake Macquarie	2243
5614	0.1200	6	2016	R	NSBC@	2074
7064	0.5900	8	2016	G	Surfers	4682
7064	1.1200	8	2016	G	Surfers	4682
7633	1.1400	10	2017	G	Lake Macquarie	2243
9814	0.5000	11	2017	G	Northern	3425
6971	0.1200	11	2017	G	W.Suburbs-NSW	2270
9814	0.6200	11	2017	G	Northern	3425
6221	0.0700	12	2017	G	Warringah	2185
9814	0.1800	1	2018	R	Northern	3425
7633	1.3700	2	2017	G	Lake Macquarie	2243
9547	0.2600	2	2017	G	Tamworth	2255
9814	0.3100	3	2017	G	Northern	3425
5614	0.4400	3	2017	G	NSBC@	2074
7064	0.1100	3	2017	G	Surfers	4682
4561	0.5500	3	2017	G	Killara	2106
7633	3.6700	4	2017	R	Lake Macquarie	2243
9814	0.6600	4	2017	G	Northern	3425
7633	0.1100	4	2017	G	Lake Macquarie	2243
5614	0.2100	5	2017	G	NSBC@	2074
5381	2.3500	5	2017	R	Parramatta	2200
9814	0.3000	5	2017	R	Northern	3425
5614	0.2500	11	2017	G	NSBC@	2074
5614	0.0800	12	2017	G	NSBC@	2074
7064	0.0800	6	2018	G	Surfers	4682
4375	0.3000	6	2017	G	Warringah	2185
9571	0.0700	10	2017	G	Warringah	2185
4030	0.0800	10	2017	G	Quirindi	2224
9571	0.1700	6	2018	G	Warringah	2185
8575	0.1500	7	2018	R	Northern	3425
4375	0.2300	8	2018	G	Warringah	2185
4286	0.4900	8	2018	G	Tamar	7844
4286	0.4100	12	2018	G	Tamar	7844
4286	0.3500	12	2018	R	Tamar	7844
8575	0.1200	12	2018	R	Whittlesea	3482
8575	0.3300	11	2017	G	Northern	3425
4049	-0.2400	9	2015	R	Port Hacking	2220
5657	0.2900	10	2015	G	Coolum	4523
7994	1.1700	11	2015	G	Illawarra	2105
5657	0.2000	12	2015	G	Coolum	4523
7994	0.2200	3	2016	G	Illawarra	2105
5630	1.8200	4	2016	G	Warwick	4696
7651	0.8600	8	2016	G	Glenelg	5715
4812	0.0900	11	2015	G	C.Coast Leagues	2036
7651	1.2600	5	2016	G	Glenelg	5715
7651	0.7800	6	2016	G	Glenelg	5715
4812	0.1900	6	2016	G	C.Coast Leagues	2036
4421	0.2700	4	2013	G	Toowong	4572
4421	0.1200	4	2013	R	Toowong	4572
4601	1.3700	4	2013	G	C.Coast Leagues	2036
4601	1.6900	5	2013	G	C.Coast Leagues	2036
4601	1.6900	9	2013	R	C.Coast Leagues	2036
4601	0.8500	11	2013	G	C.Coast Leagues	2036
5444	0.1500	11	2013	G	Illawarra	2105
6424	0.1100	1	2014	R	Ballina	2016
6424	0.7900	3	2014	G	Ballina	2016
6424	0.4000	6	2014	G	Ballina	2016
8257	0.0800	9	2013	G	Narromine	2168
7277	0.1100	12	2013	G	Royal Sydney	2253
8273	-0.1900	2	2014	G	Canberra	1851
6424	0.7500	2	2014	R	Ballina	2016
6076	1.9800	3	2014	G	Port Hacking	2220
6076	0.7300	6	2014	G	Port Hacking	2220
6076	0.2400	6	2014	R	Port Hacking	2220
4601	0.1100	1	2014	R	C.Coast Leagues	2036
5444	0.1300	6	2014	G	Illawarra	2105
4601	0.3900	9	2014	R	C.Coast Leagues	2036
4601	1.8900	9	2014	G	C.Coast Leagues	2036
4601	1.7000	7	2014	G	C.Coast Leagues	2036
6424	0.2200	11	2014	G	Ballina	2016
7277	0.5900	6	2015	G	Royal Sydney	2253
4601	0.5500	1	2015	R	C.Coast Leagues	2036
5932	0.4000	3	2015	R	Maitland	2133
4601	0.9200	6	2015	G	C.Coast Leagues	2036
6424	0.8400	10	2015	R	Ballina	2016
4601	0.7200	11	2014	G	C.Coast Leagues	2036
4601	0.7200	11	2014	G	C.Coast Leagues	2036
7277	0.0900	11	2014	G	Royal Sydney	2253
4601	0.5100	12	2014	G	C.Coast Leagues	2036
6424	0.3400	12	2014	G	Ballina	2016
6424	0.2200	2	2015	G	Ballina	2016
4601	1.1600	2	2015	G	C.Coast Leagues	2036
6424	1.9700	3	2015	G	Ballina	2016
6076	-0.6000	9	2015	G	Port Hacking	2220
6076	-0.7900	9	2015	R	Port Hacking	2220
6424	0.3000	1	2015	G	Ballina	2016
4421	0.1100	4	2015	G	Toowong	4572
6424	0.6000	2	2016	R	Ballina	2016
4421	0.0800	4	2016	G	Ballina	2016
6424	0.2400	4	2016	G	Ballina	2016
6424	0.4200	6	2016	G	Ballina	2016
4601	0.6500	6	2016	G	C.Coast Leagues	2036
6424	0.3000	9	2016	G	Ballina	2016
6424	0.7100	10	2016	R	Ballina	2016
9113	0.7700	10	2016	G	Sydney	2006
9393	0.3300	5	2014	G	Hawks Nest	2092
5649	2.3300	6	2014	R	Warwick	4696
6718	0.2400	11	2014	G	Canberra	1851
